1;45;1;0;10000;0.468026996;74.2670517;504.1704389;599.7573783;1431.272955;1802.914987;1220.42613;15.85788527;11.71956668;16.09937591;20.11297642;326.1834014;331.5202401;12.55939151;2140.795801;8568.162105;3.761749009
1;46;1;0;10000;0.468026996;74.2670517;504.1704389;599.763019;1431.254602;1803.092239;1220.564001;15.85792369;11.71956668;16.09941491;20.11339965;326.1717774;331.5066118;12.55932381;2140.795809;8568.036453;3.762061388
1;47;1;0;10000;0.455049008;40.25362015;503.0118953;565.2452453;1287.245777;1536.118126;1106.677021;14.04701344;11.62558291;14.26092735;16.63253494;223.1080913;227.5862371;11.36687858;1772.10892;8089.610119;2.202643837
1;48;1;0;10000;0.532160997;54.8433609;510.3647882;587.8674858;1361.114952;1659.936831;1152.459356;15.45592644;12.23130666;15.69129588;18.93185264;274.5516896;279.6641603;11.90445448;1956.628747;8342.330251;2.90860803
1;49;1;0;10003;0.47823301;32.07984924;505.0906744;559.0383203;1250.289508;1463.788503;1076.840501;13.81768434;11.7941325;14.02810593;16.07284836;200.0362999;204.3342178;11.15262366;1662.838431;7962.487023;1.87590291
1;50;1;0;10000;0.455049008;40.25362015;503.0118953;565.2592836;1287.204611;1536.803493;1107.231021;14.0470945;11.62558291;14.26100964;16.63345452;223.0748984;227.5466913;11.36672655;1772.10865;8089.157026;2.203559083
1;51;1;0;10002;0.490013987;32.43140793;506.1970126;560.5251852;1253.289892;1467.419532;1077.676192;13.92701484;11.88493652;14.13910136;16.21956633;201.7828284;206.1196766;11.16767979;1669.618612;7972.455207;1.895118587
1;52;1;0;10001;0.463743001;26.63067055;503.7795261;551.8312257;1219.43869;1408.89194;1055.566257;13.43200636;11.68763285;13.63655468;15.40825802;182.2008128;186.2905719;11.00562501;1579.084969;7858.271142;1.643769201
1;53;1;0;10000;0.473255992;26.36700058;504.6421272;552.3748323;1218.853581;1407.466055;1055.06431;13.48622072;11.75797822;13.69159464;15.46360555;181.8309394;185.9223917;11.00537181;1575.964288;7855.838906;1.638273683
1;54;1;0;10002;0.490013987;32.43140793;506.1970126;560.5382197;1253.242541;1468.129033;1078.253665;13.92708854;11.88493652;14.13917618;16.2204021;201.7503253;206.0807538;11.16753729;1669.618571;7971.996129;1.895999291
1;55;1;0;10003;0.47823301;32.07984924;505.0906744;559.0480076;1250.253889;1464.31852;1077.272123;13.81773869;11.7941325;14.02816111;16.07346656;200.0120536;204.305204;11.15251676;1662.838428;7962.142665;1.876554478
1;56;1;0;10002;0.464939982;32.43140793;503.8832659;558.3306246;1250.357216;1464.509862;1076.891092;13.74158514;11.69590096;13.95084786;15.99667398;200.0584086;204.3574811;11.14327956;1667.22105;7963.749083;1.877283351
1;57;1;0;10000;0.473255992;26.36700058;504.6421272;552.3849207;1218.814139;1408.104884;1055.591707;13.4862873;11.75797822;13.69166224;15.46424738;181.8057006;185.8916885;11.00527658;1575.96379;7855.446479;1.639021993
1;58;1;0;10003;0.471996009;78.5736618;504.5179676;604.2413146;1448.113093;1836.837512;1237.26627;16.10950442;11.74740852;16.35482682;20.59866865;339.6692781;345.0760935;12.7522119;2180.601506;8620.609566;3.988175061
1;59;1;0;10001;0.496502995;74.00337982;506.817971;602.5966751;1434.491891;1806.738358;1221.657618;16.11007292;11.93622843;16.35540398;20.44649579;329.3218082;334.7241694;12.60555045;2143.866977;8577.925858;3.800044837
1;60;1;0;10003;0.471996009;78.5736618;504.5179676;604.2506886;1448.081763;1837.121939;1237.487303;16.10953305;11.74740852;16.35485589;20.59934313;339.647655;345.0512497;12.75204482;2180.600013;8620.402871;3.988674778
1;61;1;0;10004;0.352421999;32.34352112;494.992172;549.3959214;1240.384908;1463.639394;1082.786531;13.0276013;10.98387268;13.22599117;15.10872062;194.4210993;198.4734378;11.10330974;1649.704142;7930.882847;1.840189402
1;62;1;0;10002;0.453473985;26.27910995;502.8660139;550.5660553;1216.331817;1407.251209;1056.422242;13.34086735;11.61346739;13.54402776;15.28696311;180.4994343;184.5366038;10.99193863;1572.136478;7846.926257;1.628592848
1;63;1;0;10001;0.470735997;78.5736618;504.412482;604.1641093;1447.846873;1837.711814;1238.029682;16.09947754;11.73909418;16.34464725;20.58773805;339.441477;344.8336339;12.74999538;2180.487538;8619.385693;3.987950111
1;64;1;0;10000;0.473255992;26.36700058;504.6421272;552.4042043;1218.738274;1409.320267;1056.595633;13.4864152;11.75797822;13.69179208;15.46547422;181.7571613;185.8327792;11.00508986;1575.962902;7854.698505;1.640444135
1;65;1;0;10001;0.496502995;74.00337982;506.817971;602.6612256;1434.282623;1808.766778;1223.234273;16.11051971;11.93622843;16.35585757;20.45137869;329.1877868;334.56703;12.60476041;2143.866974;8576.499109;3.803653122
1;66;1;0;10001;0.496502995;74.00337982;506.817971;602.6497723;1434.319737;1808.406698;1222.954366;16.11044045;11.93622843;16.35577711;20.45051252;329.21156;334.5949028;12.60490061;2143.866975;8576.752123;3.803012813
1;67;1;0;10001;0.454292983;45.70280075;502.9412865;570.7699804;1309.747513;1579.681633;1124.222762;14.2935181;11.61969749;14.51118589;17.14955278;237.8412431;242.449955;11.50626161;1838.721773;8166.769427;2.41398558
1;68;1;0;10004;0.352421999;32.34352112;494.992172;549.4191646;1240.299655;1464.921215;1083.835238;13.02768614;10.98387268;13.2260773;15.11011815;194.3628424;198.4041034;11.10305261;1649.704074;7930.02581;1.841697982
1;69;1;0;10003;0.471996009;78.5736618;504.5179676;604.3239212;1447.849139;1839.333965;1239.20633;16.10981438;11.74740852;16.3551415;20.60465238;339.4884068;344.8670788;12.75107214;2180.59992;8618.834405;3.992628656
1;70;1;0;10001;0.454292983;45.70280075;502.9412865;570.8063032;1309.657454;1581.314806;1125.537016;14.29373194;11.61969749;14.51140299;17.15197937;237.760343;242.3536214;11.50588894;1838.721735;8165.69417;2.416285808
1;71;1;0;10001;0.470735997;78.5736618;504.412482;604.2365483;1447.617046;1839.901401;1239.73147;16.099756;11.73909418;16.34492995;20.592987;339.2842302;344.6517501;12.74904176;2180.487533;8617.835112;3.991863135
1;72;1;0;10003;0.471996009;78.5736618;504.5179676;604.3857699;1447.653035;1841.204194;1240.660017;16.11005248;11.74740852;16.35538323;20.60913389;339.3541194;344.7117725;12.75025434;2180.599973;8617.512048;3.995969561
1;73;1;0;10001;0.454292983;45.70280075;502.9412865;570.8260687;1309.608431;1582.204239;1126.252845;14.29384826;11.61969749;14.51152108;17.15329932;237.716331;242.3012179;11.50568603;1838.721715;8165.109493;2.417537677
1;74;1;0;10004;0.352421999;32.34352112;494.992172;549.4601377;1240.149325;1467.183784;1085.686643;13.0278356;10.98387268;13.22622904;15.11258031;194.2601925;198.2819497;11.10259918;1649.703956;7928.51657;1.844358041
1;75;1;0;10001;0.463932008;33.39820099;503.7964718;559.1795568;1254.947852;1480.898569;1086.679922;13.77658001;11.68898161;13.98637565;16.07227501;202.8437046;207.0984507;11.17854912;1679.059276;7976.178986;1.929377237
1;76;1;0;10003;0.471996009;78.5736618;504.5179676;604.4376367;1447.488742;1842.77408;1241.880454;16.11025204;11.74740852;16.35558583;20.61289006;339.2415739;344.5816202;12.74956841;2180.600018;8616.404386;3.998771931
1;77;1;0;10003;0.471996009;78.5736618;504.5179676;604.4599497;1447.418109;1843.449864;1242.405867;16.11033787;11.74740852;16.35567296;20.61450537;339.1931764;344.5256538;12.74927329;2180.600037;8615.928229;3.999977693
1;78;1;0;10002;0.453473985;26.27910995;502.8660139;550.6446065;1216.022801;1412.220217;1060.533026;13.34127113;11.61346739;13.5444377;15.29179739;180.3010632;184.2962165;10.99118664;1572.132522;7843.863733;1.634338586
1;79;1;0;10001;0.496502995;74.00337982;506.817971;602.8325077;1433.728471;1814.160631;1227.428371;16.11170398;11.93622843;16.35705988;20.46432081;328.8326029;334.15065;12.60266304;2143.866966;8572.722416;3.813233163
1;80;1;0;10004;0.352421999;32.34352112;494.992172;549.5091549;1239.969402;1469.895565;1087.906146;13.02801427;10.98387268;13.22641043;15.11552347;194.1374655;198.1359293;11.10205648;1649.703814;7926.713605;1.847541594
1;81;1;0;10003;0.471996009;78.5736618;504.5179676;604.539155;1447.167596;1845.850769;1244.272816;16.11064238;11.74740852;16.35598211;20.62023653;339.0214719;344.3271083;12.74822554;2180.600105;8614.239734;4.004258756
1;82;1;0;10003;0.471996009;78.5736618;504.5179676;604.5728689;1447.061068;1846.873692;1245.068373;16.11077193;11.74740852;16.35611363;20.62267468;338.9484301;344.2426543;12.74777949;2180.600134;8613.521843;4.006081439
1;83;1;0;10001;0.463743001;26.63067055;503.7795261;551.9951574;1218.804796;1419.142013;1064.036943;13.43288061;11.68763285;13.63744225;15.41840626;181.7899158;185.79256;11.00403368;1579.084907;7851.970452;1.65570721
1;84;1;0;10000;0.532160997;54.8433609;510.3647882;588.1884772;1360.404582;1672.260408;1162.174318;15.45802478;12.23130666;15.69342617;18.95475332;273.8361949;278.8220677;11.90047619;1956.629713;8333.977797;2.927685519
1;85;1;0;10000;0.457253993;35.77122879;503.2054023;561.1115128;1265.435631;1508.858664;1100.867402;13.84456901;11.64121037;14.05540001;16.24227758;209.2166943;213.4657565;11.23719168;1710.940769;8009.263027;2.031995161
1;86;1;0;10000;0.455049008;40.25362015;503.0118953;565.5290257;1286.412302;1550.035167;1117.933285;14.04864883;11.62558291;14.26258764;16.65108646;222.4379932;226.7882698;11.36379767;1772.103463;8080.485563;2.221160648
1;87;1;0;10001;0.463932008;33.39820099;503.7964718;559.3250386;1254.432851;1488.770425;1093.091647;13.77739387;11.68898161;13.9872019;16.0815462;202.4850678;206.6698593;11.17695971;1679.059109;7971.103436;1.939107513
1;88;1;0;10000;0.516285002;33.22241974;508.7570182;564.2351939;1259.283481;1490.828673;1091.893991;14.18130659;12.09698284;14.39726557;16.57601259;205.1578066;209.4471118;11.20207898;1684.853232;7986.030541;1.959137524
1;89;1;0;10001;0.496502995;74.00337982;506.817971;603.1060906;1432.833429;1822.811196;1234.159301;16.11359122;11.93622843;16.35897586;20.48494894;328.253554;333.4754913;12.59930748;2143.866829;8566.712903;3.828551625
1;90;1;0;10000;0.457253993;35.77122879;503.2054023;561.1957954;1265.156169;1513.2852;1104.465829;13.84504038;11.64121037;14.05587856;16.24768124;209.0126679;213.2222725;11.23628788;1710.939166;8006.411258;2.03758925
1;91;1;0;10001;0.470735997;78.5736618;504.412482;604.75708;1445.973945;1855.714151;1252.031981;16.1017515;11.73909418;16.34695584;20.63059731;338.1578983;343.3494076;12.74218349;2180.487501;8606.75961;4.020016831
1;92;1;0;10001;0.463932008;33.39820099;503.7964718;559.4243954;1254.080734;1494.172621;1097.49456;13.77794858;11.68898161;13.98776506;16.08786495;202.2405054;206.3777323;11.17587244;1679.058995;7967.649985;1.945759743
1;93;1;0;10000;0.457253993;35.77122879;503.2054023;561.2673905;1264.918591;1517.056337;1107.532631;13.84544031;11.64121037;14.05628458;16.25226568;208.8395081;213.0156855;11.23551916;1710.937807;8003.99437;2.042344075
1;94;1;0;10000;0.473255992;26.36700058;504.6421272;552.7048489;1217.557937;1428.286287;1072.279366;13.48823168;11.75797822;13.69363622;15.48431551;181.0028978;184.9187491;11.00217977;1575.966331;7843.158903;1.662430297
1;95;1;0;10003;0.47823301;32.07984924;505.0906744;559.4483072;1248.811629;1486.407742;1095.279817;13.8199766;11.7941325;14.0304331;16.09892227;199.0134616;203.1113539;11.14807118;1662.838155;7948.048122;1.903543377
1;96;1;0;10000;0.457253993;35.77122879;503.2054023;561.3415729;1264.672251;1520.974433;1110.720073;13.84585422;11.64121037;14.05670479;16.25701021;208.6602397;212.8018696;11.23472174;1710.936404;8001.495539;2.047273554
1;97;1;0;10001;0.470735997;78.5736618;504.412482;605.0549495;1445.0403;1864.825892;1259.128286;16.10288911;11.73909418;16.34811077;20.65203473;337.5162253;342.6078188;12.73825515;2180.487484;8600.474048;4.036157259
1;98;1;0;10002;0.464939982;32.43140793;503.8832659;558.8219684;1248.663883;1491.309381;1098.725377;13.74446355;11.69590096;13.9537701;16.02792851;198.8981126;202.9576906;11.13959786;1667.272013;7946.683569;1.909909742
1;99;1;0;10001;0.496502995;74.00337982;506.817971;603.6021415;1431.183904;1838.943952;1246.729415;16.11708112;11.93622843;16.3625189;20.52125053;327.1690818;332.2156565;12.59302598;2143.866722;8555.714853;3.856954718
1;100;1;0;10001;0.470735997;78.5736618;504.412482;605.262602;1444.392265;1871.205453;1264.100404;16.10368032;11.73909418;16.34891403;20.66694295;337.0701343;342.0924174;12.73551539;2180.487472;8596.114567;4.047422802
2;1;3;1;30002;0.713033974;65.12648773;453.5391291;530.529213;1247.017044;1531.986015;1019.791212;7.936342154;6.112075667;8.057200156;9.928908906;148.1092324;150.7434605;5.504163572;1946.251602;7976.022573;1.506931336
2;2;3;1;20000;0.602594972;82.79238129;479.8352826;577.6789451;1389.422952;1757.430711;1162.566478;11.89741726;8.614388123;12.0785962;15.35481008;253.0576234;257.1066765;8.900913857;2162.079751;8436.019727;2.884629215
2;3;3;1;30002;0.697283983;30.84939003;451.711858;497.1909795;1097.85974;1265.401103;913.1478714;6.877688608;6.02635237;6.982424983;8.012533269;92.27740702;94.32051965;4.861918538;1556.13603;7453.568725;0.780741956
2;4;3;1;20002;0.625527024;81.21035767;482.3471335;579.4494019;1389.146256;1752.559545;1159.349038;12.05207118;8.773007209;12.23560526;15.52657386;253.3095392;257.4088317;8.905240628;2154.818846;8435.265103;2.874821831
2;5;3;1;20001;0.593585968;80.59513092;478.8670214;574.67271;1379.843306;1741.638172;1155.169069;11.73821156;8.553559643;11.91696605;15.09211746;246.9864276;250.9721625;8.80361254;2142.068561;8405.156399;2.793551822
2;6;3;1;20000;0.603540003;62.22612;479.9372122;558.8217576;1310.057175;1609.394322;1091.890196;11.1198555;8.620780068;11.2891934;13.81268909;206.9575082;210.6694574;8.237696427;1972.547721;8181.051209;2.169770962
2;7;3;1;30001;0.657405019;81.38613892;447.2658594;537.0430472;1295.482526;1633.379069;1071.466179;7.994736909;5.821359814;8.116484171;10.28660945;167.9491863;170.6455616;5.808862207;2076.260799;8133.731021;1.824688102
2;8;3;1;30000;0.672209978;79.7162323;448.8905163;537.7572882;1293.451395;1626.769853;1067.752207;8.053965227;5.895808356;8.176614444;10.34021548;167.2427497;169.9558524;5.798405653;2066.794036;8127.008381;1.807622802
2;9;3;1;20001;0.553707004;80.5072403;474.773533;569.6259968;1371.477354;1733.035604;1152.421251;11.40347477;8.300387364;11.57713174;14.63887127;241.2267599;245.0957454;8.713876566;2132.111854;8378.175074;2.723822773
2;10;3;1;20002;0.60668999;81.91348267;480.2705449;577.4928042;1387.239499;1753.143384;1160.421877;11.90198031;8.641526847;12.08322874;15.3418681;251.7756018;255.820296;8.880354642;2155.901912;8428.872379;2.862724804
2;11;3;1;20002;0.593963981;77.95842743;478.9033472;572.3523869;1370.194408;1723.045082;1145.925603;11.64122281;8.555723059;11.81850031;14.89850673;241.1425075;245.0915696;8.712829159;2119.177738;8374.417269;2.699642986
2;12;3;1;20002;0.613871992;52.1187706;481.0546584;551.2344085;1270.954794;1531.097088;1056.054101;10.8286325;8.690998017;10.99353553;13.22188374;185.0029418;188.5788373;7.948536636;1872.713095;8045.678472;1.842344611
2;13;3;1;20000;0.550997972;60.90776825;474.5095873;551.5397532;1295.898345;1590.610216;1085.32918;10.67284383;8.284356767;10.83537445;13.20391053;198.6490876;202.2153075;8.124465138;1949.216744;8134.761474;2.066529464
2;14;3;1;20001;0.622691989;53.17345047;482.0389953;553.1391023;1277.047588;1544.308424;1062.827108;10.93527722;8.753551816;11.10180428;13.37710597;188.4230768;192.0127759;8.001651722;1884.073497;8065.33168;1.893754385
2;15;3;1;20001;0.613934994;81.21035767;481.0658761;577.8883516;1386.432108;1750.383054;1158.823316;11.94372202;8.691821733;12.12560611;15.38227279;251.4158083;255.4725884;8.874822418;2151.97488;8426.293206;2.852794347
2;16;3;1;20001;0.553707004;80.5072403;474.773533;569.6438433;1371.421398;1733.564626;1152.82656;11.40357113;8.300387364;11.57722957;14.63989746;241.1988887;245.0634219;8.713709402;2132.111898;8377.791341;2.724508777
2;17;3;1;30002;0.697283983;30.84939003;451.711858;497.1952371;1097.837277;1265.666356;913.3588357;6.877713521;6.02635237;6.982450275;8.012666076;92.27100051;94.3128251;4.861890108;1556.136004;7453.396611;0.780899611
2;18;3;1;20000;0.626534998;69.96044159;482.4675844;569.4459645;1346.091122;1672.039096;1119.72072;11.62381097;8.780918239;11.80082332;14.68477076;227.4014829;231.3202284;8.508000663;2055.876674;8297.207637;2.467206086
2;19;3;0;20002;0.591192007;80.06778717;478.6083772;573.9164871;1377.514656;1737.687173;1153.306227;11.69808046;8.537281323;11.87622382;15.02637465;245.519644;249.4905219;8.78047084;2137.204281;8397.696546;2.771505851
2;20;3;0;20001;0.592893004;79.10099792;478.7937281;573.2660355;1374.268729;1731.350126;1150.166413;11.67637816;8.548995173;11.85419103;14.97377582;243.588236;247.548567;8.751208451;2129.06659;8387.286618;2.739864911
2;21;3;0;20002;0.610974014;80.8588028;480.7370851;577.1807651;1384.536643;1747.439979;1157.495992;11.90292404;8.670933495;12.08418684;15.31924972;250.1865517;254.2279841;8.85546383;2148.327645;8420.197387;2.835095978
2;22;3;0;30000;0.611603975;82.88027191;442.4827472;532.2883309;1289.987452;1632.034443;1072.329281;7.741070177;5.606443679;7.858954494;9.969980246;164.985552;167.5933711;5.760200755;2076.958948;8115.734687;1.79750455
2;23;3;0;20002;0.585080981;80.5072403;477.9663087;573.5191545;1377.654205;1740.208694;1155.062941;11.66082606;8.497274764;11.83840209;14.98714849;245.5083124;249.4586302;8.781542432;2139.268872;8397.737763;2.776966725
2;24;3;0;10004;0.458514005;32.25563049;503.3025987;557.3961203;1249.188647;1463.588685;1077.26209;13.67946819;11.64849323;13.88778496;15.90748318;199.4535547;203.7219935;11.14666705;1662.324709;7959.570831;1.872913968
